date,parent_category,brand_quadrant,quadrant_median,generic_median,gap_abs,gap_pct
2026-03-13,Sữa Tươi,household_giant,25800.0,34800.0,-9000.0,-25.862068965517242
2026-03-13,Sữa Tươi,local_value,28500.0,34800.0,-6300.0,-18.103448275862068
2026-03-13,Sữa Tươi,niche_professional,63700.0,34800.0,28900.0,83.04597701149426
2026-03-13,Sữa Tươi,prestige_leader,36300.0,34800.0,1500.0,4.310344827586207
2026-03-13,Thực Phẩm Chế Biến,household_giant,54000.0,19200.0,34800.0,181.25
2026-03-13,Thực Phẩm Chế Biến,local_value,33000.0,19200.0,13800.0,71.875
2026-03-13,Thực Phẩm Chế Biến,niche_professional,117350.0,19200.0,98150.0,511.1979166666667
2026-03-13,Thực Phẩm Khô,household_giant,26900.0,52600.0,-25700.0,-48.85931558935361
2026-03-13,Thực Phẩm Khô,local_value,57600.0,52600.0,5000.0,9.505703422053232
2026-03-13,Thực Phẩm Khô,niche_professional,77000.0,52600.0,24400.0,46.38783269961977
2026-03-13,Thực Phẩm Khô,prestige_leader,145000.0,52600.0,92400.0,175.66539923954372
2026-03-13,Thực Phẩm Đông Lạnh,household_giant,75900.0,94500.0,-18600.0,-19.682539682539684
2026-03-13,Thực Phẩm Đông Lạnh,local_value,59000.0,94500.0,-35500.0,-37.56613756613756
2026-03-13,Thực Phẩm Đông Lạnh,niche_professional,115300.0,94500.0,20800.0,22.01058201058201
2026-03-13,Trứng - Đậu Hũ,household_giant,55000.0,22200.0,32800.0,147.74774774774775
2026-03-13,Trứng - Đậu Hũ,local_value,19500.0,22200.0,-2700.0,-12.162162162162163
2026-03-14,Bánh Kẹo,household_giant,21200.0,32725.0,-11525.0,-35.21772345301757
2026-03-14,Bánh Kẹo,local_value,34000.0,32725.0,1275.0,3.896103896103896
2026-03-14,Bánh Kẹo,niche_professional,60350.0,32725.0,27625.0,84.4155844155844
2026-03-14,Bánh Kẹo,prestige_leader,58600.0,32725.0,25875.0,79.06799083269671
2026-03-14,Chăm Sóc Bé,household_giant,34400.0,60900.0,-26500.0,-43.51395730706076
2026-03-14,Chăm Sóc Bé,local_value,57000.0,60900.0,-3900.0,-6.403940886699508
2026-03-14,Chăm Sóc Bé,niche_professional,169000.0,60900.0,108100.0,177.50410509031198
2026-03-14,Chăm Sóc Bé,prestige_leader,124700.0,60900.0,63800.0,104.76190476190477
2026-03-14,Gia Vị,household_giant,39900.0,75000.0,-35100.0,-46.800000000000004
2026-03-14,Gia Vị,local_value,32050.0,75000.0,-42950.0,-57.266666666666666
2026-03-14,Gia Vị,niche_professional,88950.0,75000.0,13950.0,18.6
2026-03-14,Mì - Thực Phẩm Ăn Liền,household_giant,11700.0,9100.0,2600.0,28.57142857142857
2026-03-14,Mì - Thực Phẩm Ăn Liền,local_value,14150.0,9100.0,5050.0,55.494505494505496
2026-03-14,Mì - Thực Phẩm Ăn Liền,niche_professional,61100.0,9100.0,52000.0,571.4285714285714
2026-03-14,Mì - Thực Phẩm Ăn Liền,prestige_leader,29600.0,9100.0,20500.0,225.27472527472528
2026-03-14,Rau - Củ - Trái Cây,local_value,39900.0,39900.0,0.0,0.0
2026-03-14,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-03-14,Sữa Tươi,household_giant,27900.0,36200.0,-8300.0,-22.92817679558011
2026-03-14,Sữa Tươi,local_value,31000.0,36200.0,-5200.0,-14.3646408839779
2026-03-14,Sữa Tươi,niche_professional,69500.0,36200.0,33300.0,91.9889502762431
2026-03-14,Sữa Tươi,prestige_leader,31700.0,36200.0,-4500.0,-12.430939226519337
2026-03-14,Thực Phẩm Chế Biến,household_giant,52800.0,97650.0,-44850.0,-45.92933947772657
2026-03-14,Thực Phẩm Chế Biến,local_value,32900.0,97650.0,-64750.0,-66.30824372759857
2026-03-14,Thực Phẩm Chế Biến,niche_professional,127250.0,97650.0,29600.0,30.312339989759344
2026-03-14,Thực Phẩm Khô,household_giant,26500.0,52600.0,-26100.0,-49.619771863117876
2026-03-14,Thực Phẩm Khô,local_value,56300.0,52600.0,3700.0,7.0342205323193925
2026-03-14,Thực Phẩm Khô,niche_professional,77000.0,52600.0,24400.0,46.38783269961977
2026-03-14,Thực Phẩm Khô,prestige_leader,145000.0,52600.0,92400.0,175.66539923954372
2026-03-14,Thực Phẩm Đông Lạnh,household_giant,75900.0,86000.0,-10100.0,-11.744186046511627
2026-03-14,Thực Phẩm Đông Lạnh,local_value,67000.0,86000.0,-19000.0,-22.093023255813954
2026-03-14,Thực Phẩm Đông Lạnh,niche_professional,104250.0,86000.0,18250.0,21.22093023255814
2026-03-14,Trứng - Đậu Hũ,household_giant,54250.0,22200.0,32050.0,144.36936936936937
2026-03-14,Trứng - Đậu Hũ,local_value,19500.0,22200.0,-2700.0,-12.162162162162163
2026-03-15,Bánh Kẹo,household_giant,23900.0,21250.0,2650.0,12.470588235294118
2026-03-15,Bánh Kẹo,local_value,30050.0,21250.0,8800.0,41.411764705882355
2026-03-15,Bánh Kẹo,niche_professional,60500.0,21250.0,39250.0,184.7058823529412
2026-03-15,Bánh Kẹo,prestige_leader,281000.0,21250.0,259750.0,1222.3529411764705
2026-03-15,Chăm Sóc Bé,household_giant,34400.0,286950.0,-252550.0,-88.01184875413836
2026-03-15,Chăm Sóc Bé,local_value,57000.0,286950.0,-229950.0,-80.13591217982227
2026-03-15,Chăm Sóc Bé,niche_professional,169000.0,286950.0,-117950.0,-41.1047220770169
2026-03-15,Chăm Sóc Bé,prestige_leader,124700.0,286950.0,-162250.0,-56.54295173375152
2026-03-15,Gia Vị,household_giant,43300.0,90500.0,-47200.0,-52.15469613259669
2026-03-15,Gia Vị,local_value,32700.0,90500.0,-57800.0,-63.86740331491713
2026-03-15,Gia Vị,niche_professional,89400.0,90500.0,-1100.0,-1.2154696132596685
2026-03-15,Mì - Thực Phẩm Ăn Liền,household_giant,11700.0,9100.0,2600.0,28.57142857142857
2026-03-15,Mì - Thực Phẩm Ăn Liền,local_value,19000.0,9100.0,9900.0,108.79120879120879
2026-03-15,Mì - Thực Phẩm Ăn Liền,niche_professional,61100.0,9100.0,52000.0,571.4285714285714
2026-03-15,Mì - Thực Phẩm Ăn Liền,prestige_leader,27050.0,9100.0,17950.0,197.25274725274727
2026-03-15,Rau - Củ - Trái Cây,local_value,47900.0,42900.0,5000.0,11.655011655011654
2026-03-15,Rau - Củ - Trái Cây,niche_professional,46900.0,42900.0,4000.0,9.324009324009324
2026-03-15,Sữa Tươi,household_giant,27900.0,23650.0,4250.0,17.970401691331926
2026-03-15,Sữa Tươi,local_value,28500.0,23650.0,4850.0,20.507399577167018
2026-03-15,Sữa Tươi,niche_professional,66250.0,23650.0,42600.0,180.12684989429175
2026-03-15,Sữa Tươi,prestige_leader,30400.0,23650.0,6750.0,28.541226215644823
2026-03-15,Thực Phẩm Chế Biến,household_giant,53250.0,31200.0,22050.0,70.67307692307693
2026-03-15,Thực Phẩm Chế Biến,local_value,32400.0,31200.0,1200.0,3.8461538461538463
2026-03-15,Thực Phẩm Chế Biến,niche_professional,127250.0,31200.0,96050.0,307.8525641025641
2026-03-15,Thực Phẩm Khô,household_giant,25900.0,45000.0,-19100.0,-42.44444444444444
2026-03-15,Thực Phẩm Khô,local_value,56600.0,45000.0,11600.0,25.77777777777778
2026-03-15,Thực Phẩm Khô,niche_professional,89000.0,45000.0,44000.0,97.77777777777777
2026-03-15,Thực Phẩm Đông Lạnh,household_giant,76900.0,94500.0,-17600.0,-18.624338624338623
2026-03-15,Thực Phẩm Đông Lạnh,local_value,67000.0,94500.0,-27500.0,-29.100529100529098
2026-03-15,Thực Phẩm Đông Lạnh,niche_professional,104250.0,94500.0,9750.0,10.317460317460316
2026-03-15,Trứng - Đậu Hũ,household_giant,54250.0,22200.0,32050.0,144.36936936936937
2026-03-15,Trứng - Đậu Hũ,local_value,25000.0,22200.0,2800.0,12.612612612612612
2026-03-16,Bánh Kẹo,household_giant,21650.0,19500.0,2150.0,11.025641025641026
2026-03-16,Bánh Kẹo,local_value,30050.0,19500.0,10550.0,54.1025641025641
2026-03-16,Bánh Kẹo,niche_professional,60500.0,19500.0,41000.0,210.25641025641028
2026-03-16,Bánh Kẹo,prestige_leader,281000.0,19500.0,261500.0,1341.025641025641
2026-03-16,Chăm Sóc Bé,household_giant,34400.0,286950.0,-252550.0,-88.01184875413836
2026-03-16,Chăm Sóc Bé,local_value,62450.0,286950.0,-224500.0,-78.23662658999825
2026-03-16,Chăm Sóc Bé,niche_professional,169000.0,286950.0,-117950.0,-41.1047220770169
2026-03-16,Chăm Sóc Bé,prestige_leader,124700.0,286950.0,-162250.0,-56.54295173375152
2026-03-16,Gia Vị,household_giant,36300.0,115100.0,-78800.0,-68.46220677671589
2026-03-16,Gia Vị,local_value,23650.0,115100.0,-91450.0,-79.45264986967854
2026-03-16,Gia Vị,niche_professional,99900.0,115100.0,-15200.0,-13.205907906168548
2026-03-16,Mì - Thực Phẩm Ăn Liền,household_giant,29300.0,21400.0,7900.0,36.915887850467286
2026-03-16,Mì - Thực Phẩm Ăn Liền,local_value,25100.0,21400.0,3700.0,17.289719626168225
2026-03-16,Mì - Thực Phẩm Ăn Liền,niche_professional,42150.0,21400.0,20750.0,96.96261682242991
2026-03-16,Mì - Thực Phẩm Ăn Liền,prestige_leader,38900.0,21400.0,17500.0,81.77570093457945
2026-03-16,Rau - Củ - Trái Cây,local_value,50900.0,41400.0,9500.0,22.946859903381643
2026-03-16,Rau - Củ - Trái Cây,niche_professional,46900.0,41400.0,5500.0,13.285024154589372
2026-03-16,Sữa Tươi,household_giant,27900.0,23650.0,4250.0,17.970401691331926
2026-03-16,Sữa Tươi,local_value,28200.0,23650.0,4550.0,19.23890063424947
2026-03-16,Sữa Tươi,niche_professional,66250.0,23650.0,42600.0,180.12684989429175
2026-03-16,Sữa Tươi,prestige_leader,30400.0,23650.0,6750.0,28.541226215644823
2026-03-16,Thực Phẩm Chế Biến,household_giant,51500.0,34900.0,16600.0,47.56446991404012
2026-03-16,Thực Phẩm Chế Biến,local_value,30850.0,34900.0,-4050.0,-11.60458452722063
2026-03-16,Thực Phẩm Chế Biến,niche_professional,127250.0,34900.0,92350.0,264.6131805157593
2026-03-16,Thực Phẩm Khô,household_giant,26500.0,53600.0,-27100.0,-50.559701492537314
2026-03-16,Thực Phẩm Khô,local_value,56600.0,53600.0,3000.0,5.597014925373134
2026-03-16,Thực Phẩm Khô,niche_professional,88250.0,53600.0,34650.0,64.6455223880597
2026-03-16,Thực Phẩm Khô,prestige_leader,145000.0,53600.0,91400.0,170.5223880597015
2026-03-16,Thực Phẩm Đông Lạnh,household_giant,76900.0,115050.0,-38150.0,-33.15949587136028
2026-03-16,Thực Phẩm Đông Lạnh,local_value,70350.0,115050.0,-44700.0,-38.85267275097783
2026-03-16,Thực Phẩm Đông Lạnh,niche_professional,106600.0,115050.0,-8450.0,-7.344632768361582
2026-03-16,Trứng - Đậu Hũ,household_giant,54250.0,22200.0,32050.0,144.36936936936937
2026-03-16,Trứng - Đậu Hũ,local_value,30500.0,22200.0,8300.0,37.38738738738739
2026-03-17,Bánh Kẹo,household_giant,21850.0,25600.0,-3750.0,-14.6484375
2026-03-17,Bánh Kẹo,local_value,30050.0,25600.0,4450.0,17.3828125
2026-03-17,Bánh Kẹo,niche_professional,63250.0,25600.0,37650.0,147.0703125
2026-03-17,Bánh Kẹo,prestige_leader,281000.0,25600.0,255400.0,997.65625
2026-03-17,Chăm Sóc Bé,household_giant,34400.0,286950.0,-252550.0,-88.01184875413836
2026-03-17,Chăm Sóc Bé,local_value,67900.0,286950.0,-219050.0,-76.33734100017423
2026-03-17,Chăm Sóc Bé,niche_professional,169000.0,286950.0,-117950.0,-41.1047220770169
2026-03-17,Chăm Sóc Bé,prestige_leader,124700.0,286950.0,-162250.0,-56.54295173375152
2026-03-17,Gia Vị,household_giant,43300.0,75000.0,-31700.0,-42.266666666666666
2026-03-17,Gia Vị,local_value,31600.0,75000.0,-43400.0,-57.86666666666667
2026-03-17,Gia Vị,niche_professional,88950.0,75000.0,13950.0,18.6
2026-03-17,Mì - Thực Phẩm Ăn Liền,household_giant,20700.0,11900.0,8800.0,73.94957983193278
2026-03-17,Mì - Thực Phẩm Ăn Liền,local_value,19900.0,11900.0,8000.0,67.22689075630252
2026-03-17,Mì - Thực Phẩm Ăn Liền,niche_professional,61100.0,11900.0,49200.0,413.44537815126057
2026-03-17,Mì - Thực Phẩm Ăn Liền,prestige_leader,225000.0,11900.0,213100.0,1790.7563025210084
2026-03-17,Rau - Củ - Trái Cây,local_value,50900.0,39900.0,11000.0,27.56892230576441
2026-03-17,Rau - Củ - Trái Cây,niche_professional,46900.0,39900.0,7000.0,17.543859649122805
2026-03-17,Sữa Tươi,household_giant,27900.0,42950.0,-15050.0,-35.0407450523865
2026-03-17,Sữa Tươi,local_value,33400.0,42950.0,-9550.0,-22.235157159487777
2026-03-17,Sữa Tươi,niche_professional,79400.0,42950.0,36450.0,84.86612339930151
2026-03-17,Sữa Tươi,prestige_leader,42400.0,42950.0,-550.0,-1.2805587892898718
2026-03-17,Thực Phẩm Chế Biến,household_giant,52000.0,35000.0,17000.0,48.57142857142857
2026-03-17,Thực Phẩm Chế Biến,local_value,29800.0,35000.0,-5200.0,-14.857142857142858
2026-03-17,Thực Phẩm Chế Biến,niche_professional,127250.0,35000.0,92250.0,263.57142857142856
2026-03-17,Thực Phẩm Khô,household_giant,26500.0,52600.0,-26100.0,-49.619771863117876
2026-03-17,Thực Phẩm Khô,local_value,57800.0,52600.0,5200.0,9.885931558935361
2026-03-17,Thực Phẩm Khô,niche_professional,88250.0,52600.0,35650.0,67.77566539923954
2026-03-17,Thực Phẩm Khô,prestige_leader,145000.0,52600.0,92400.0,175.66539923954372
2026-03-17,Thực Phẩm Đông Lạnh,household_giant,75900.0,128200.0,-52300.0,-40.79563182527301
2026-03-17,Thực Phẩm Đông Lạnh,local_value,65500.0,128200.0,-62700.0,-48.90795631825273
2026-03-17,Thực Phẩm Đông Lạnh,niche_professional,106600.0,128200.0,-21600.0,-16.848673946957877
2026-03-17,Trứng - Đậu Hũ,household_giant,54250.0,22200.0,32050.0,144.36936936936937
2026-03-17,Trứng - Đậu Hũ,local_value,25000.0,22200.0,2800.0,12.612612612612612
2026-03-18,Bánh Kẹo,household_giant,16900.0,18700.0,-1800.0,-9.62566844919786
2026-03-18,Bánh Kẹo,local_value,18000.0,18700.0,-700.0,-3.7433155080213902
2026-03-18,Bánh Kẹo,niche_professional,37700.0,18700.0,19000.0,101.60427807486631
2026-03-18,Chăm Sóc Bé,household_giant,34400.0,286950.0,-252550.0,-88.01184875413836
2026-03-18,Chăm Sóc Bé,local_value,67900.0,286950.0,-219050.0,-76.33734100017423
2026-03-18,Chăm Sóc Bé,niche_professional,175900.0,286950.0,-111050.0,-38.70012197246907
2026-03-18,Chăm Sóc Bé,prestige_leader,124700.0,286950.0,-162250.0,-56.54295173375152
2026-03-18,Mì - Thực Phẩm Ăn Liền,household_giant,20700.0,21400.0,-700.0,-3.2710280373831773
2026-03-18,Mì - Thực Phẩm Ăn Liền,local_value,18950.0,21400.0,-2450.0,-11.448598130841122
2026-03-18,Mì - Thực Phẩm Ăn Liền,niche_professional,62550.0,21400.0,41150.0,192.28971962616822
2026-03-18,Mì - Thực Phẩm Ăn Liền,prestige_leader,38700.0,21400.0,17300.0,80.8411214953271
2026-03-18,Rau - Củ - Trái Cây,local_value,39900.0,33830.0,6070.0,17.94265444871416
2026-03-18,Rau - Củ - Trái Cây,niche_professional,46900.0,33830.0,13070.0,38.63434821164647
2026-03-18,Sữa Tươi,household_giant,27750.0,26100.0,1650.0,6.321839080459771
2026-03-18,Sữa Tươi,local_value,27900.0,26100.0,1800.0,6.896551724137931
2026-03-18,Sữa Tươi,niche_professional,68800.0,26100.0,42700.0,163.60153256704982
2026-03-18,Sữa Tươi,prestige_leader,31100.0,26100.0,5000.0,19.157088122605366
2026-03-18,Thực Phẩm Chế Biến,household_giant,51500.0,19200.0,32300.0,168.22916666666669
2026-03-18,Thực Phẩm Chế Biến,local_value,32400.0,19200.0,13200.0,68.75
2026-03-18,Thực Phẩm Chế Biến,niche_professional,135000.0,19200.0,115800.0,603.125
2026-03-18,Thực Phẩm Khô,household_giant,25300.0,39700.0,-14400.0,-36.272040302267
2026-03-18,Thực Phẩm Khô,local_value,60500.0,39700.0,20800.0,52.39294710327456
2026-03-18,Thực Phẩm Khô,niche_professional,94900.0,39700.0,55200.0,139.04282115869017
2026-03-18,Thực Phẩm Đông Lạnh,household_giant,74100.0,89150.0,-15050.0,-16.881660123387547
2026-03-18,Thực Phẩm Đông Lạnh,local_value,62000.0,89150.0,-27150.0,-30.45429052159282
2026-03-18,Thực Phẩm Đông Lạnh,niche_professional,102300.0,89150.0,13150.0,14.750420639371844
2026-03-18,Trứng - Đậu Hũ,household_giant,54250.0,22200.0,32050.0,144.36936936936937
2026-03-18,Trứng - Đậu Hũ,local_value,30500.0,22200.0,8300.0,37.38738738738739
2026-03-19,Bánh Kẹo,household_giant,31500.0,25600.0,5900.0,23.046875
2026-03-19,Bánh Kẹo,local_value,30500.0,25600.0,4900.0,19.140625
2026-03-19,Bánh Kẹo,niche_professional,60500.0,25600.0,34900.0,136.328125
2026-03-19,Bánh Kẹo,prestige_leader,45200.0,25600.0,19600.0,76.5625
2026-03-19,Chăm Sóc Bé,household_giant,32500.0,286950.0,-254450.0,-88.67398501481094
2026-03-19,Chăm Sóc Bé,local_value,72800.0,286950.0,-214150.0,-74.62972643317651
2026-03-19,Chăm Sóc Bé,niche_professional,175900.0,286950.0,-111050.0,-38.70012197246907
2026-03-19,Chăm Sóc Bé,prestige_leader,133800.0,286950.0,-153150.0,-53.371667537898595
2026-03-19,Gia Vị,household_giant,43700.0,69450.0,-25750.0,-37.077033837293015
2026-03-19,Gia Vị,local_value,32050.0,69450.0,-37400.0,-53.85169186465083
2026-03-19,Gia Vị,niche_professional,88500.0,69450.0,19050.0,27.429805615550755
2026-03-19,Mì - Thực Phẩm Ăn Liền,household_giant,20350.0,11100.0,9250.0,83.33333333333334
2026-03-19,Mì - Thực Phẩm Ăn Liền,local_value,25200.0,11100.0,14100.0,127.02702702702702
2026-03-19,Mì - Thực Phẩm Ăn Liền,niche_professional,72300.0,11100.0,61200.0,551.3513513513514
2026-03-19,Mì - Thực Phẩm Ăn Liền,prestige_leader,32300.0,11100.0,21200.0,190.990990990991
2026-03-19,Rau - Củ - Trái Cây,local_value,79200.0,19900.0,59300.0,297.9899497487437
2026-03-19,Thực Phẩm Chế Biến,household_giant,63700.0,42700.0,21000.0,49.18032786885246
2026-03-19,Thực Phẩm Chế Biến,local_value,37800.0,42700.0,-4900.0,-11.475409836065573
2026-03-19,Thực Phẩm Chế Biến,niche_professional,133400.0,42700.0,90700.0,212.41217798594846
2026-03-19,Thực Phẩm Khô,household_giant,19300.0,85400.0,-66100.0,-77.40046838407494
2026-03-19,Thực Phẩm Khô,local_value,60500.0,85400.0,-24900.0,-29.156908665105384
2026-03-19,Thực Phẩm Khô,niche_professional,85950.0,85400.0,550.0,0.6440281030444965
2026-03-19,Thực Phẩm Đông Lạnh,household_giant,68500.0,126000.0,-57500.0,-45.63492063492063
2026-03-19,Thực Phẩm Đông Lạnh,local_value,86000.0,126000.0,-40000.0,-31.746031746031743
2026-03-19,Thực Phẩm Đông Lạnh,niche_professional,124000.0,126000.0,-2000.0,-1.5873015873015872
2026-03-19,Trứng - Đậu Hũ,household_giant,53250.0,22200.0,31050.0,139.86486486486487
2026-03-19,Trứng - Đậu Hũ,local_value,19000.0,22200.0,-3200.0,-14.414414414414415
2026-03-20,Bánh Kẹo,local_value,32000.0,36900.0,-4900.0,-13.279132791327914
2026-03-20,Bánh Kẹo,niche_professional,41900.0,36900.0,5000.0,13.550135501355012
2026-03-20,Chăm Sóc Bé,household_giant,32500.0,286950.0,-254450.0,-88.67398501481094
2026-03-20,Chăm Sóc Bé,local_value,72800.0,286950.0,-214150.0,-74.62972643317651
2026-03-20,Chăm Sóc Bé,niche_professional,175900.0,286950.0,-111050.0,-38.70012197246907
2026-03-20,Chăm Sóc Bé,prestige_leader,133800.0,286950.0,-153150.0,-53.371667537898595
2026-03-20,Gia Vị,household_giant,45200.0,61300.0,-16100.0,-26.26427406199021
2026-03-20,Gia Vị,local_value,27200.0,61300.0,-34100.0,-55.62805872756933
2026-03-20,Gia Vị,niche_professional,44100.0,61300.0,-17200.0,-28.05872756933116
2026-03-20,Mì - Thực Phẩm Ăn Liền,household_giant,27400.0,15750.0,11650.0,73.96825396825398
2026-03-20,Mì - Thực Phẩm Ăn Liền,local_value,25200.0,15750.0,9450.0,60.0
2026-03-20,Mì - Thực Phẩm Ăn Liền,niche_professional,41950.0,15750.0,26200.0,166.34920634920636
2026-03-20,Mì - Thực Phẩm Ăn Liền,prestige_leader,39100.0,15750.0,23350.0,148.25396825396825
2026-03-20,Rau - Củ - Trái Cây,local_value,50900.0,33365.0,17535.0,52.555072680953096
2026-03-20,Rau - Củ - Trái Cây,niche_professional,46900.0,33365.0,13535.0,40.56646186123183
2026-03-20,Sữa Tươi,household_giant,25300.0,46900.0,-21600.0,-46.05543710021322
2026-03-20,Sữa Tươi,local_value,37100.0,46900.0,-9800.0,-20.8955223880597
2026-03-20,Sữa Tươi,niche_professional,73900.0,46900.0,27000.0,57.56929637526652
2026-03-20,Sữa Tươi,prestige_leader,35200.0,46900.0,-11700.0,-24.946695095948826
2026-03-20,Thực Phẩm Chế Biến,household_giant,58250.0,34950.0,23300.0,66.66666666666666
