product_name,unit,final_price,marked_price,product_url,deal,gift_price,scrape_timestamp,run_id
Chà là nguyên cành Devie hộp 500g,Hộp,185000.0,,https://winmart.vn/products/devie-cha-la-nguyen-canh-hop-500g--s10240240?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Táo Ambrosia Canada,1KG,129900.0,,https://winmart.vn/products/wmnk-tao-ambrosia-canada--s10240527?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Canh bí đỏ 350g,Khay,21900.0,,https://winmart.vn/products/canh-bi-do-al-350g--s10241146?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Nấm Đông Cô ( Nấm Hương) 200g,Khay,39900.0,,https://winmart.vn/products/nam-dong-co-nam-huong-200g--s10241087?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Củ gừng 100g,Gói,5900.0,,https://winmart.vn/products/cu-gung-100g--s10241435?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Lá giang 100g,Gói,9900.0,,https://winmart.vn/products/la-giang-100g--s10241458?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Lá dứa 200g,Gói,9900.0,,https://winmart.vn/products/la-dua-200g--s10241444?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Củ riềng 100g,Gói,4500.0,,https://winmart.vn/products/cu-rieng-100g--s10241438?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Củ nghệ 100g,Gói,5500.0,,https://winmart.vn/products/cu-nghe-100g--s10241437?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Chanh tươi không hạt 250g,Gói,9900.0,,https://winmart.vn/products/chanh-tuoi-khong-hat-250g--s10241439?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Xà lách lolo xanh Globalgap 300g,Gói,32900.0,,https://winmart.vn/products/hfg-xa-lach-lolo-xanh-globalgap-300g--s10241679?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Xoài Cát Chu Chú Chín,1KG,85000.0,,https://winmart.vn/products/xoai-cat-chu-chu-chin--s10242310?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Cam sành loại 1,1 KG,27900.0,,https://winmart.vn/products/cam-sanh-loai-1--s10242468?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Bưởi 5 roi túi lưới loại 1,1.2KG,51480.0,,https://winmart.vn/products/buoi-5-roi-tui-luoi-loai-1--s10242466?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Dưa hấu Hắc Mỹ Nhân loại 1,2,70000.0,,https://winmart.vn/products/dua-hau-hac-my-nhan-p--s10242478?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Me ngọt Thái Lan hộp 400g,Hộp,98000.0,,https://winmart.vn/products/me-ngot-thai-lan-hop-400g--s10242906?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Rau củ hỗn hợp gói 400g,Gói,50000.0,,https://winmart.vn/products/rau-cu-hon-hop-goi-400g--s10242916?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Rau muống cắt khúc gói 300g,Gói,32900.0,,https://winmart.vn/products/rau-muong-cat-khuc-goi-300g--s10242926?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Ớt trái cây 150g,Gói,25900.0,,https://winmart.vn/products/hfg-ot-trai-cay-150g--s10242928?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Táo Cosmic Mỹ,1KG,115000.0,,https://winmart.vn/products/tao-cosmic-my--s10265836?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Xoài Đỏ giống Đài Loan,1KG,65000.0,,https://winmart.vn/products/xoai-do-giong-dai-loan--s10281214?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Ớt sừng 100g,Gói,12900.0,,https://winmart.vn/products/ot-sung-100g--s10281785?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Ngọn su su 500g,Gói,14900.0,,https://winmart.vn/products/ngon-su-su-500g--s10281745?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Cải xoăn 300g,Gói,17500.0,,https://winmart.vn/products/cai-xoan-300g--s10281809?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
